127.0.0.1 - - [12/May/2019:10:17:33 +0200] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:05:31 +0200] "GET /favicon.ico HTTP/1.1" 404 1079
127.0.0.1 - - [12/May/2019:14:13:40 +0200] "GET / HTTP/1.1" 404 1068
127.0.0.1 - - [12/May/2019:14:13:54 +0200] "GET /MapZ/map.jsp HTTP/1.1" 200 1027
127.0.0.1 - - [12/May/2019:14:13:54 +0200] "GET /MapZ/Metro.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:04 +0200] "GET /MapZ/map.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:04 +0200] "GET /MapZ/jquery-3.3.1.js HTTP/1.1" 200 282115
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:04 +0200] "GET /MapZ/theme.css HTTP/1.1" 200 1123
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:04 +0200] "GET /MapZ/Metro.js HTTP/1.1" 200 6805
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/reseau.json HTTP/1.1" 200 383921
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/mask.json HTTP/1.1" 200 3491478
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:05 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
